curve_id;x;y;direction;step_id
578;37.04801651771214;76.8932480948762;0;13
578;35.989633098877164;77.45877841124764;0;14
579;10.87670261806297;68.59557684862503;0;0
579;9.684763662597826;68.7344347848212;0;1
579;8.492206447763404;68.86787874064673;0;2
579;7.299091376069648;68.99623927078432;0;3
579;6.105472532344198;69.11982752226284;0;4
579;4.912853442333906;69.25271734934913;0;5
579;3.7192604679654537;69.37655519307337;0;6
579;2.5252370715665506;69.49617178411336;0;7
579;1.3308128795555036;69.61171766045153;0;8
579;12.068641573528113;68.45671891242885;1;9
580;30.639660789891487;70.3478925021654;0;0
580;29.495436538622425;70.70948738986122;0;1
580;28.34753612580751;71.05923678908779;0;2
580;27.202332296168013;71.41771717708556;0;3
580;26.0534929420429;71.76436994054404;0;4
580;24.901192379278534;72.09933771967052;0;5
580;23.74778551789865;72.43047607764464;0;6
580;22.591174417763053;72.75024280987789;0;7
580;21.431539825567647;73.05886492927927;0;8
580;20.273727450774548;73.37425437865252;0;9
580;19.112995246736787;73.67872235810134;0;10
580;17.94952267791721;73.97254472213167;0;11
580;16.781088137995063;74.24596879919315;0;12
580;15.614041905059766;74.52525913234403;0;13
580;14.44471005915589;74.79481994951713;0;14
581;85.49917274191864;66.16674422198305;0;0
581;84.41300104639934;66.67687268409111;0;1
581;83.33045506379271;67.19465081760221;0;2
581;82.25937745856322;67.73575410125133;0;3
581;81.19185917703464;68.28384599008227;0;4
581;80.13634852202709;68.85472010682389;0;5
581;79.08426640357587;69.4318883804107;0;6
581;78.04464488666454;70.03121058221453;0;7
581;77.01783843396028;70.65223273051915;0;8
581;75.99426032657435;71.278561604259;0;9
581;74.98669624635316;71.93033965256075;0;10
581;73.98174900534367;72.58614529662566;0;11
581;72.98997245995888;73.26170379448102;0;12
581;72.01147826156482;73.95636133867757;0;13
581;71.03298406317076;74.65101888287411;0;14
582;103.66832338679174;64.08688510680518;0;0
582;102.5027800184418;64.3723823160656;0;1
582;101.34051981204946;64.6709643192688;0;2
582;100.1816488645261;64.98244164907999;0;3
582;99.02626277949004;65.3066067220059;0;4
582;97.87840136614565;65.6564840944595;0;5
582;96.73829760841252;66.03086815074771;0;6
582;95.60685445163102;66.43066357715014;0;7
582;94.47963320311604;66.84221218533189;0;8
582;93.35666089036741;67.26521713187506;0;9
582;92.24343420132267;67.71324206287612;0;10
582;91.13470324502359;68.17227982444275;0;11
582;90.0365096652025;68.65598516991638;0;12
582;88.94301200876015;69.15021474749656;0;13
582;87.86564046027418;69.67867529144753;0;14
583;110.92392172247489;63.518262419139845;0;0
583;109.7371633049328;63.69603884725401;0;1
583;108.552566921102;63.88769324301617;0;2
583;107.37028511169352;64.09314329325177;0;3
583;106.19285043721196;64.32476278148302;0;4
583;105.01818651598651;64.57004766110516;0;5
584;118.69970801004207;63.23046417063037;0;0
584;117.50148322454558;63.295712645109745;0;1
584;116.30411132791855;63.375088593405025;0;2
584;115.1077593561758;63.4685870410245;0;3
584;113.91259422800576;63.57619891958019;0;4
584;112.72030140267209;63.71198484910846;0;5
585;67.97547040121808;69.06022604168739;0;0
585;66.95591999935344;69.69309014878911;0;1
585;65.93603337199798;70.32541227187316;0;2
585;64.92755527342618;70.97577518955914;0;3
585;63.91820738199159;71.6247873882554;0;4
585;62.920047046755;72.29087743108772;0;5
585;61.93299811584407;72.97332479754729;0;6
585;60.944238732882;73.65329162218248;0;7
585;59.96615358866357;74.34852500073909;0;8
585;58.99849784681105;75.05820264957681;0;9
585;58.040950421485654;75.7814611982665;0;10
585;57.08340299616026;76.50471974695618;0;11
585;56.13556619812198;77.2406581983803;0;12
585;55.1969661865781;77.98834129858375;0;13
585;54.2546610532658;78.73134939795635;0;14
586;51.134003285699194;70.16885589809363;0;0
586;50.08713723421237;70.75543195475157;0;1
586;49.03583465451422;71.3340189282655;0;2
586;47.991754763568906;71.92554000255078;0;3
586;46.93783891305817;72.49935302091325;0;4
586;45.89029236427254;73.08471293423779;0;5
586;44.84877776061148;73.68073921751794;0;6
586;43.801630359768204;74.2668128655411;0;7
586;42.75983897390606;74.86235523040143;0;8
586;41.71208371346048;75.44734148170024;0;9
586;40.66897073890038;76.0405659942622;0;10
586;39.63001408063348;76.64104002554322;0;11
586;38.584555777495325;77.23012145998119;0;12
586;37.54248201436525;77.82516958593061;0;13
586;36.493695474466726;78.4083048993251;0;14
587;10.969274575527086;69.39020281893512;0;0
587;9.779233926936781;69.54448585333219;0;1
587;8.588453276107956;69.69294945699207;0;2
587;7.397000740474969;69.83592097630178;0;3
587;6.204937613945779;69.97370886535394;0;4
587;5.012318523935487;70.10659869244023;0;5
587;3.820669695448545;70.24792480314062;0;6
587;2.6279373042198215;70.37979384011977;0;7
587;1.4347176992413657;70.5071789816986;0;8
588;30.880724048355372;71.1107086696781;0;0
588;29.74330260838843;71.49316450752546;0;1
588;28.601906031554826;71.86358839227445;0;2
588;27.45670220191533;72.22206878027222;0;3
588;26.314000528373636;72.58844684359619;0;4
588;25.167548716871288;72.94291580401865;0;5
588;24.01752820139368;73.28562969924413;0;6
588;22.869585831264143;73.63524136218085;0;7
588;21.714876605978876;73.96180928014141;0;8
588;20.557064231185777;74.27719872951467;0;9
588;19.400879373516027;74.59850321889378;0;10
588;18.241709383981643;74.9088658058189;0;11
588;17.079737746357306;75.20856884777314;0;12
588;15.919072462294917;75.51329183406129;0;13
588;14.75323676622982;75.79759295924445;0;14
588;32.01814548832232;70.72825283183074;1;15
589;85.83925838332401;66.89085868566258;0;0
589;84.75308668780471;67.40098714777064;0;1
589;83.67828070857327;67.93464631522524;0;2
589;82.60720310334378;68.47574959887436;0;3
589;81.54806162874834;69.03985892940506;0;4
589;80.50128858791793;69.62660095192489;0;5
589;79.45820177775059;70.21987146902053;0;6
589;78.42791197902727;70.83509738740067;0;7
589;77.40110552632301;71.45611953570528;0;8
589;76.38741796709098;72.09833253172626;0;9
589;75.38709694334865;72.76117327388012;0;10
589;74.38993653291622;73.42875931018274;0;11
589;73.40625889465441;74.11605713789913;0;12
589;72.43615752014817;74.82238802578462;0;13
589;71.46870150803947;75.53233792868956;0;14
590;103.85865485963201;64.86391401903848;0;0
590;102.69311149128207;65.14941122829889;0;1
590;101.53422196997877;65.46081944497506;0;2
590;100.37891158053338;65.7852541904009;0;3
590;99.22728097581033;66.12251810822373;0;4
590;98.0834802727221;66.48545054217647;0;5
590;96.94373343110115;66.86091976463693;0;6
590;95.81229027431965;67.26071519103937;0;7
590;94.69008863196254;67.6857604520305;0;8
590;93.57236629603159;68.12244887615124;0;9
590;92.46470902553254;68.58407141796499;0;10
590;91.36178975325664;69.05690233789558;0;11
590;90.26972197985253;69.55428345765407;0;12
590;89.18260305902905;70.06239019052384;0;13
590;88.10707227577637;70.59458708479877;0;14
591;111.04243934121766;64.30943469750123;0;0
591;109.85542829069317;64.48551639993723;0;1
591;108.67289469678235;64.68951223144452;0;2
591;107.4928350231746;64.90736348052238;0;3
591;106.31540034869305;65.13898296875362;0;4
591;105.14339562502565;65.39667450470564;0;5
591;103.97447225204488;65.66800114935978;0;6
591;102.81211465440413;65.96620379053996;0;7
591;101.65322513310083;66.27761200721613;0;8
591;100.5015769272797;66.61481581803235;0;9
591;99.35380508432586;66.96498691410162;0;10
591;98.21000438123762;67.32791934805435;0;11
591;97.0746172421598;67.7163727486273;0;12
591;95.9435683872299;68.11728232416989;0;13
591;94.82646604798475;68.55555434432748;0;14
592;118.74320699302832;64.0292806942947;0;0
592;117.54570717927713;64.10670288792066;0;1
592;116.34920419334402;64.19824853037933;0;2
592;115.15386556261129;64.30391573379644;0;3
592;113.9598589577583;64.4236998210846;0;4
592;112.76901845396111;64.57168257182282;0;5
592;119.94070680677952;63.951858500668735;1;6
593;68.39737980595255;69.73992630959714;0;0
593;67.37784544014184;70.37281625021159;0;1
593;66.37011247803208;71.02433315488675;0;2
593;65.37423941896192;71.69383808408311;0;3
593;64.37794885267682;72.36272156237459;0;4
593;63.3932731764945;73.04858875996818;0;5
593;62.42010568575604;73.75068920503983;0;6
593;61.44566035485528;74.45101505568773;0;7
593;60.48225087750929;75.16644651918365;0;8
593;59.529595395030505;75.89613654357971;0;9
593;58.57467977492816;76.62286631349735;0;10
593;57.629819249996416;77.36262207618239;0;11
593;56.694556811556936;78.1144758992386;0;12
593;55.76835905109674;78.87746849980464;0;13
593;54.8384471030219;79.63592994828284;0;14
594;51.52505399013783;70.86676659908484;0;0
594;50.478187938651004;71.45334265574279;0;1
594;49.43883668617268;72.0531334309067;0;2
594;48.406735969110876;72.66531649980072;0;3
594;47.36960792238681;73.26894338347833;0;4
594;46.33910069064537;73.88380503078493;0;5
594;45.30314006669873;74.48943328774797;0;6
594;44.27311040891768;75.1050946427894;0;7
594;43.248564431361885;75.72983902241536;0;8
594;42.217882142221015;76.34440717880759;0;9
594;41.19189660331778;76.96678461570696;0;10
594;40.15943844990938;77.57836466889748;0;11
594;39.13086461022648;78.19645516091299;0;12
594;38.10559821335233;78.82001655760195;0;13
594;37.073330733109685;79.43191838733733;0;14
595;11.072129931791798;70.18356325132866;0;0
595;9.885097908271158;70.35950351146401;0;1
595;8.69624243771178;70.52266806068056;0;2
595;7.5065928412173;70.67993801191257;0;3
595;6.31621774109958;70.83161899628348;0;4
595;5.1251785779890096;70.97799423987635;0;5
595;3.933529749502068;71.11932035057674;0;6
595;2.7421780122632127;71.26312938429146;0;7
595;1.5502460467337076;71.40204730807731;0;8
595;12.259161955312438;70.00762299119332;1;9
596;31.13569460692028;71.86898962965607;0;0
596;30.002411057534058;72.26353797484404;0;1
596;28.872020422524347;72.66629970624655;0;2
596;27.733248165405936;73.04471448716484;0;3
596;26.596868509389587;73.43025472811534;0;4
596;25.456447274652174;73.80367059194546;0;5
596;24.312171248279043;74.16510160260685;0;6
596;23.16983521887742;74.53261812731144;0;7
596;22.02374590805872;74.88825739908428;0;8
596;20.874098437725074;75.23222061507612;0;9
596;19.72256004845001;75.56979925484141;0;10
596;18.567789060209773;75.8961487066851;0;11
596;17.409977437078133;76.2115409154368;0;12
596;16.253304101744405;76.53108245472075;0;13
596;15.09373459683303;76.83994903316456;0;14
597;86.17934402472937;67.6149731493421;0;0
597;85.09663827272136;68.13241711207506;0;1
597;84.02554866875745;68.67349664438102;0;2
597;82.95860128476073;69.22269904767379;0;3
597;81.90793666837195;69.80244370169709;0;4
597;80.86116362754153;70.38918572421692;0;5
597;79.82715019855276;70.99813254346378;0;6
597;78.79686039982944;71.61335846184392;0;7
597;77.77969202826014;72.25004402307415;0;8
597;76.7759151526695;72.90763963135441;0;9
597;75.77559412892717;73.57048037350827;0;10
597;74.78882576697303;74.25333335903763;0;11
597;73.81572966113924;74.95553273870918;0;12
597;72.845628286633;75.66186362659467;0;13
597;71.8891241491445;76.38650135330185;0;14
598;93.88011465724075;68.86088705648395;0;0
598;92.7724573867417;69.3225095982977;0;1
598;91.67541507463652;69.80882036874279;0;2
598;90.58334730123241;70.30620148850127;0;3
598;89.50265303488882;70.82783344945852;0;4
598;88.42712225163615;71.36003034373346;0;5
598;87.36366446990102;71.91595978751836;0;6
598;86.3054988159645;72.48189745973066;0;7
598;85.26003158263033;73.0709630452342;0;8
598;84.22765935556187;73.68268813445131;0;9
598;83.20077872712218;74.30358762304454;0;10
598;82.1874631061475;74.94638732146441;0;11
598;81.1795837093075;75.59767767255633;0;12
598;80.18562264089728;76.2700179097018;0;13
598;79.2057731497409;76.96276243308729;0;14
599;111.15982714284165;65.10077539785088;0;0
599;109.97467666243469;65.28897300355074;0;1
599;108.79431303345325;65.50517129997736;0;2
599;107.61658272277009;65.73528282793313;0;3
599;106.44164038587148;65.97923057841106;0;4
599;105.26963566220408;66.23692211436308;0;5
599;104.10364021078192;66.52056732807704;0;6
599;102.94103908315752;66.81781910359146;0;7
599;101.78562049167063;67.1418682949906;0;8
599;100.6377219302221;67.49162377046511;0;9
599;99.4938974486746;67.85448125683216;0;10
599;98.3542474604998;68.23024435301535;0;11
599;97.22329481626393;68.63142525547192;0;12
599;96.09689639121227;69.04522060107301;0;13
599;94.980050371939;69.48414538874565;0;14
600;118.79482178877896;64.82761390346217;0;0
600;117.59732197502777;64.90503609708813;0;1
600;116.40081898909466;64.9965817395468;0;2
600;115.20548035836192;65.10224894296391;0;3
600;114.01274333215304;65.2340760506101;0;4
600;112.82165101215514;65.38001811186056;0;5
600;119.99232160253015;64.7501917098362;1;6
601;68.81930643302886;70.41961588680428;0;0
601;67.81144452443802;71.07093330036822;0;1
601;66.81564045646242;71.74054084080011;0;2
601;65.81976739739225;72.41004576999647;0;3
601;64.83574316723431;73.0968472802322;0;4
601;63.863483595769765;73.80020446239185;0;5
601;62.8903161050313;74.5023049074635;0;6
601;61.928474114078654;75.21984235208937;0;7
601;60.97769702486913;75.95197821832888;0;8
601;60.02504154239035;76.68166824272494;0;9
601;59.08498966917747;77.42752511617249;0;10
601;58.15524385389072;78.18619020628589;0;11
601;57.23530589581116;78.95671869588534;0;12
601;56.312437540689224;79.72373499239706;0;13
601;55.39841480507096;80.50127112581653;0;14
602;51.91610469457646;71.56467730007606;0;0
602;50.88132922315779;72.17232828851455;0;1
602;49.854106792533145;72.79266213252244;0;2
602;48.82200607547134;73.40484520141646;0;3
602;47.79682988678475;74.02855489522443;0;4
602;46.77819142053103;74.66288578290708;0;5
602;45.753914924454676;75.28807188286896;0;6
602;44.735421896680556;75.9226362628774;0;7
602;43.71087591912476;76.54738064250337;0;8
602;42.69131383441433;77.18022592803604;0;9
602;41.67618674755995;77.82016107907444;0;10
602;40.65435469116962;78.44933454365564;0;11
602;39.63609009757369;79.08426541975864;0;12
602;38.6207688744114;79.72389250939463;0;13
602;37.59819732457157;80.35186338886133;0;14
603;11.189423438548697;70.97491793367575;0;0
603;10.002391415028058;71.1508581938111;0;1
603;8.81660154683982;71.33498420637349;0;2
603;7.628880132763108;71.50620874475399;0;3
603;6.440310901127107;71.6714454888765;0;4
603;5.250962226069804;71.83097520127967;0;5
603;4.0608949188641015;71.98505246864954;0;6
603;2.8701623554931066;72.13390125946741;0;7
603;1.67958897059599;72.28401793134172;0;8
603;12.376455462069337;70.7989776735404;1;9
604;31.398726837045594;72.62451199591355;0;0
604;30.272777578420076;73.03952797994387;0;1
604;29.149607101358672;73.46200647579622;0;2
604;28.021857801287055;73.87210587373283;0;3
604;26.88970355467712;74.26988315046329;0;4
604;25.7554587945595;74.66165964815774;0;5
604;24.61707131648575;75.04123039224226;0;6
604;23.48044858251571;75.42605341731024;0;7
604;22.339795289312256;75.79875982281479;0;8
604;21.19531324473917;76.15953793973682;0;9
604;20.052174671390787;76.52455054516712;0;10
604;18.905350529905064;76.87781303752305;0;11
604;17.751763219132116;77.20832221504108;0;12
604;16.599115397782775;77.54209309444583;0;13
604;15.443346479424987;77.86489056556057;0;14
604;32.52467609567111;72.20949601188323;1;15
605;86.52430666655134;68.33677698401411;0;0
605;85.4489380962161;68.86930157305684;0;1
605;84.37784849225218;69.4103811053628;0;2
605;83.31885071205686;69.97476014602731;0;3
605;82.26410551823858;70.54704729083946;0;4
605;81.2219873920817;71.14201771963006;0;5
605;80.19287839802372;71.75921677856402;0;6
605;79.16798322235505;72.38338813235326;0;7
605;78.15646771540136;73.02901680209482;0;8
605;77.15858905713695;73.6955287550112;0;9
605;76.16470544929773;74.36798349257239;0;10
605;75.18462267981072;75.06039793851838;0;11
605;74.21844361797699;75.77208468173768;0;12
605;73.25583881520457;76.48859845946947;0;13
605;72.30705883101865;77.22332054407573;0;14
606;94.18786301844992;69.59932523681665;0;0
606;93.08086582761128;70.06252845299218;0;1
606;91.98451503339908;70.55039619739662;0;2
606;90.89861715285623;71.06110726349227;0;3
606;89.8243683105033;71.59588705434399;0;4
606;88.75554285052053;72.14142544537859;0;5
606;87.69904992530996;72.7104796598257;0;6
606;86.64811637877575;73.28973666735261;0;7
606;85.61011950822703;73.89186829476563;0;8
606;84.57774728115857;74.50359338398275;0;9
606;83.55882032568108;75.13746076711695;0;10
606;82.55363729010953;75.79290494094045;0;11
606;81.55416377630299;76.45702292383142;0;12
606;80.56875038499338;77.1418297931221;0;13
606;79.59755109583958;77.84665029562409;0;14
607;85.9127884256288;71.78491930417455;0;0
607;84.86490058527819;72.3696680314458;0;1
607;83.83000430739494;72.97711325039431;0;2
607;82.80017179239783;73.59310431449728;0;3
607;81.78379109392125;74.23104653426664;0;4
607;80.78115160600802;74.89037502392647;0;5
607;79.78353503894557;75.5572792037923;0;6
607;78.79992216499895;76.24466971449671;0;7
607;77.83045424595142;76.95186979505218;0;8
607;76.8657628525928;77.66557177457851;0;9
607;75.91524053155084;78.39803837258896;0;10
607;74.97885362800281;79.14849128041445;0;11
607;74.05648898533649;79.91611323551932;0;12
607;73.13412434267016;80.68373519062419;0;13
607;72.22558638210218;81.46767318192643;0;14
607;86.96067626597942;71.2001705769033;1;15
608;111.28529221330822;65.89087571812219;0;0
608;110.10014173290126;66.07907332382204;0;1
608;108.91941573232069;66.2932837613665;0;2
608;107.74411217335783;66.53548521530362;0;3
608;106.57175942891791;66.79158879318604;0;4
608;105.40251125690686;67.06151232355863;0;5
608;104.2395291890115;67.35727018018099;0;6
608;103.08011761485434;67.66672906551214;0;7
608;101.92441578704775;67.9897666565205;0;8
608;100.77651722559922;68.33952213199501;0;9
608;99.63671292903385;68.71481690351618;0;10
608;98.50128733616528;69.10315789164265;0;11
608;97.3748260588705;69.51678210606367;0;12
608;96.25313571010878;69.9431748375857;0;13
608;95.13628969083551;70.38209962525833;0;14
609;118.8464365845296;65.62594711262963;0;0
609;117.64977666872257;65.71541803472562;0;1
609;116.45425614358345;65.81900700118001;0;2
609;115.26004310516154;65.93671519487582;0;3
609;114.06730607895265;66.068542302522;0;4
609;112.87773097162386;66.22637469470965;0;5
610;69.25351804207149;71.09152382586484;0;0
610;68.25680497202922;71.75977756211097;0;1
610;67.26072062924042;72.42896810452099;0;2
610;66.27691238717496;73.11607897100767;0;3
610;65.30534296709861;73.82038917395272;0;4
610;64.33361700242088;74.52448337899288;0;5
610;63.37376274857964;75.24467766623965;0;6
610;62.42556507280668;75.98015109720691;0;7
610;61.476276180062946;76.71421553451019;0;8
610;60.53803550294135;77.46234950098572;0;9
610;59.6104447874452;78.22364803935642;0;10
610;58.6930256248427;78.99717378559227;0;11
610;57.77308766676314;79.76770227519172;0;12
610;56.86238157908081;80.54912048707212;0;13
610;55.96025567420357;81.34042880356414;0;14
611;52.321205353535454;72.25452761435517;0;0
611;51.30321109957375;72.88989183974164;0;1
611;50.28069747943914;73.51795704068753;0;2
611;49.26573013595573;74.15814552204456;0;3
611;48.25793278111821;74.80956281655132;0;4
611;47.244794771700214;75.45264241805688;0;5
611;46.23806465261291;76.10570785683196;0;6
611;45.23724044813646;76.76778860095165;0;7
611;44.23028295950743;77.42050340551327;0;8
611;43.22835843725305;78.08091786000783;0;9
611;42.23086088031998;78.7480000317922;0;10
611;41.22650549473472;79.40471173371769;0;11
611;40.22563424250973;80.06672135333781;0;12
611;39.22756575124288;80.73294900717718;0;13
611;38.22202307276008;81.38784130500152;0;14
612;11.306716945305597;71.76627261602285;0;0
612;10.122026399633526;71.95734409739882;0;1
612;8.936236531445289;72.1414701099612;0;2
612;7.750552289660903;72.32627508495968;0;3
612;6.563891257073552;72.50470040193773;0;4
612;5.376328840108009;72.67702424187567;0;5
612;4.187932384441593;72.84349905726677;0;6
612;2.998761281198827;73.00434708247187;0;7
612;1.8096046057087516;73.16530173800376;0;8
613;31.675404159732473;73.37514483499723;0;0
613;30.556979336689245;73.81003092951018;0;1
613;29.43380885962784;74.23250942536252;0;2
613;28.313126297623192;74.66154391723782;0;3
613;27.187738463493602;75.07807989742814;0;4
613;26.064406763517393;75.50012952937746;0;5
613;24.936447316655844;75.90965057430164;0;6
613;23.799824582685805;76.29447359936962;0;7
613;22.66467814560669;76.68362982299529;0;8
613;21.525431657328955;77.06061448972173;0;9
613;20.38730036943655;77.44095272277275;0;10
613;19.2452263558079;77.80928266642945;0;11
613;18.099421084385572;78.16583600042144;0;12
613;16.954356175350412;78.5247598838512;0;13
613;15.802392310856918;78.86088375224084;0;14
614;86.8793230592465;69.0536893642376;0;0
614;85.81137467016369;69.60094272261507;0;1
614;84.74796983292177;70.15697343411445;0;2
614;83.69698384536643;70.73613528883412;0;3
614;82.65051834305224;71.32342563650408;0;4
614;81.61698480206441;71.93318658938082;0;5
614;80.58787580800643;72.55038564831479;0;6
614;79.57210958362741;73.18930581344561;0;7
614;78.56996580658583;73.84938751303805;0;8
614;77.57208714832142;74.51589946595443;0;9
614;76.58804124482661;75.20266992237717;0;10
614;75.61795770901115;75.90902530994052;0;11
614;74.65177864717742;76.62071205315982;0;12
614;73.69953363664415;77.35093766207427;0;13
614;72.76117649005262;78.09892553994437;0;14
615;86.01793623437177;74.58011644614461;0;0
615;84.98734799033916;75.19484229663553;0;1
615;83.97628039014039;75.84117217203068;0;2
615;82.97109735456884;76.49661634585418;0;3
615;81.97990007715497;77.1730244750538;0;4
615;81.00286857785956;77.86973779442165;0;5
615;80.02583707856415;78.56645111378951;0;6
615;79.06308481772187;79.28276674550719;0;7
615;78.11465430279546;80.01793989406228;0;8
615;77.1805131218239;80.77118637033222;0;9
615;76.25217239979578;81.53157015752411;0;10
615;75.33793473110687;82.30885355831835;0;11
615;74.43757313572962;83.10216875265775;0;12
615;73.5507760106725;83.9106184165147;0;13
615;72.66905017416356;84.72459602630052;0;14
616;85.5229559407813;71.08632741060748;0;0
616;84.47506810043069;71.67107613787873;0;1
616;83.43212620672898;72.26460137437833;0;2
616;82.40229369173187;72.8805924384813;0;3
616;81.37735036236622;73.50468471658513;0;4
616;80.36593682339581;74.15047311318837;0;5
616;79.36832025633336;74.81737729305421;0;6
616;78.37548960536371;75.49138567467509;0;7
616;77.39667146258344;76.18558668545236;0;8
616;76.43198006922482;76.8992886649787;0;9
616;75.4717631663142;77.6189993703074;0;10
616;74.5256447221628;78.35714562250713;0;11
616;73.59356035713074;79.11293576299772;0;12
616;72.67536492917718;79.88553990231175;0;13
616;71.76094854936629;80.66261305480998;0;14
616;86.57084378113191;70.50157868333623;1;15
617;78.30625556563564;77.59499739062458;0;0
617;77.34596756535099;78.31461323015934;0;1
617;76.3999457475365;79.05288331638727;0;2
617;75.46814045411307;79.80901749439278;0;3
617;74.54123314280291;80.57114795319873;0;4
617;73.62829491264668;81.34995716469999;0;5
617;72.72907946512859;82.14457127163797;0;6
617;71.84325489803068;82.954086457614;0;7
617;70.96144331182123;83.76797117084233;0;8
617;70.09235819850281;84.59543178368641;0;9
617;69.23197255812414;85.43193435381409;0;10
617;68.38346139171352;86.28047946191175;0;11
617;67.54614726893143;87.14007533195165;0;12
617;66.7192696205536;88.00971511635272;0;13
617;65.90198767445733;88.88837900009045;0;14
618;111.4107572837748;66.6809760383935;0;0
618;110.22756646297245;66.88112468707506;0;1
618;109.04684046239187;67.09533512461951;0;2
618;107.87109949778151;67.33540424828415;0;3
618;106.70142225543601;67.60346235530389;0;4
618;105.53501620615269;67.88541435156436;0;5
618;104.37203413825733;68.18117220818672;0;6
618;103.21588397063474;68.502601500421;0;7
618;102.06362474599639;68.8377114513861;0;8
618;100.91539303751796;69.18637166369126;0;9
618;99.7796649723681;69.5738271605305;0;10
618;98.64852011496002;69.97446579016983;0;11
618;97.52205883766524;70.38809000459085;0;12
618;96.40511475439689;70.8267651860769;0;13
618;95.2932380715469;71.27813005193877;0;14
619;118.90608386592692;66.42372038983432;0;0
619;117.71037270856039;66.52508521681683;0;1
619;116.51594177379565;66.6405613705328;0;2
619;115.32295980111572;66.77015308655156;0;3
619;114.13159627011778;66.9138643839785;0;4
619;112.94202116278899;67.07169677616615;0;5
620;69.69902053290224;71.75599920589302;0;0
620;68.70230746285996;72.42425294213915;0;1
620;67.71806195715669;73.11073730795015;0;2
620;66.74627092500432;73.81474170412125;0;3
620;65.77470150492798;74.5190519070663;0;4
620;64.81525807905108;75.23979340895279;0;5
620;63.86774956359236;75.97615447061564;0;6
620;62.91955188781941;76.7116279015829;0;7
620;61.98271564121016;77.46151979181715;0;8
620;61.05686470577352;78.22493320887969;0;9
620;60.1432065151846;79.00289767514391;0;10
620;59.23990801035608;79.79286717529854;0;11
620;58.33457553833379;80.58050485539135;0;12
620;57.438616831251856;81.37878926285781;0;13
620;56.55133866183536;82.18671094846657;0;14
621;51.721921233537685;73.57156758649805;0;0
621;50.7117894227948;74.21935900734684;0;1
621;49.709151039898344;74.87868917740035;0;2
621;48.70135368506082;75.5301064719071;0;3
621;47.700287203703155;76.19182083619292;0;4
621;46.70545170023178;76.86286652840236;0;5
621;45.704627495755325;77.52494727252206;0;6
621;44.70915142641023;78.19504233694295;0;7
621;43.718413563857965;78.87212319452597;0;8
621;42.720916006924895;79.53920536631034;0;9
621;41.72719405351617;80.21189896618591;0;10
621;40.736555999784976;80.88912584582056;0;11
621;39.738487508518126;81.55535349965993;0;12
621;38.74250819347446;82.2247003484649;0;13
621;37.747878296754386;82.89605075514581;0;14
622;11.434097932889578;72.55606631313756;0;0
622;10.251878191997696;72.76187322323906;0;1
622;9.06840638408428;72.96035365016864;0;2
622;7.883782483699582;73.1518378913932;0;3
622;6.699115554972823;73.34305574615867;0;4
622;5.513419504501928;73.52778494227482;0;5
622;4.326768311696724;73.70627568885286;0;6
622;3.1392275038071293;73.87874838117523;0;7
622;1.9508542678726237;74.0453888687962;0;8
622;12.616317673781461;72.35025940303606;1;9
623;31.965328222741103;74.12076138369271;0;0
623;30.854576891689856;74.57488854712591;0;1
623;29.738775835540224;75.01646300641377;0;2
623;28.625268827497464;75.46379078672668;0;3
623;27.506756622043653;75.89845208733999;0;4
623;26.383424922067444;76.32050171928931;0;5
623;25.2618217080904;76.74712360151803;0;6
623;24.13549872991495;77.16112426436047;0;7
623;23.010479907084754;77.57865587786746;0;8
623;21.880875944241847;77.98361869977782;0;9
623;20.74274465634944;78.36395693282884;0;10
623;19.605424433622982;78.74671365840977;0;11
623;18.464123969619955;79.11743356732549;0;12
623;17.323297049627932;79.48960817503202;0;13
623;16.17868520518747;79.84997427439016;0;14
623;33.07607955379235;73.66663422025951;1;15
624;86.42775346803238;75.2671752754997;0;0
624;85.40448148761398;75.89400416290886;0;1
624;84.38737668901105;76.53079127698929;0;2
624;83.38404164672554;77.18906082126574;0;3
624;82.39470550436435;77.86818820064158;0;4
624;81.41162065234161;78.55633366035444;0;5
624;80.4427704911865;79.26437982073504;0;6
624;79.48822693372705;79.99159821771951;0;7
624;78.53979641880063;80.7267713662746;0;8
624;77.60565523782908;81.48001784254454;0;9
624;76.68569259393381;82.25051685866151;0;10
624;75.7797164094893;83.03741402679681;0;11
624;74.88745106147887;83.83982448830628;0;12
624;74.00065393642174;84.64827415216322;0;13
624;73.12173867631704;85.46528575890763;0;14
624;87.45102544845078;74.64034638809053;1;15
624;88.48761973600594;74.0358033515679;1;16
624;89.53030761967914;73.44183199094425;1;17
624;90.58576365093842;72.87085688984229;1;18
624;91.65357223599602;72.32333079395526;1;19
624;92.7270964585908;71.78709787487783;1;20
624;93.81228102039773;71.27487285907337;1;21
625;78.57296938535181;78.65047973555625;0;0
625;77.62165360842154;79.38191551029217;0;1
625;76.68461448487135;80.13155387706398;0;2
625;75.76175522498028;80.89858111675845;0;3
625;74.84403690049987;81.67175191089962;0;4
625;73.94019330932696;82.46109769235136;0;5
625;73.04992741673334;83.26572595464675;0;6
625;72.1682015802244;84.07970356443258;0;7
625;71.29943386235627;84.90749741098509;0;8
625;70.43508679860778;85.739906056657;0;9
625;69.58290729568544;86.58476704806272;0;10
625;68.74225277310443;87.44109640856841;0;11
625;67.9123966394597;88.30789442278639;0;12
625;67.09253087365731;89.1841478827312;0;13
625;66.2790479185103;90.06633010975989;0;14
